player1,player2,wins1,wins2,dateYear,dateMonth,dateDay
Verdasco F.,Berlocq C.,6,3,2016,4,6
Monaco J.,Paire B.,6,3,2016,4,6
Monaco J.,Paire B.,7,5,2016,4,6
Querrey S.,Becker B.,6,3,2016,4,6
Querrey S.,Becker B.,6,3,2016,4,6
Isner J.,Kudla D.,7,6,2016,4,7
Isner J.,Kudla D.,7,6,2016,4,7
Chung H.,Paul T.,5,7,2016,4,7
Chung H.,Paul T.,6,2,2016,4,7
Chung H.,Paul T.,6,2,2016,4,7
Smyczek T.,Young D.,6,2,2016,4,7
Smyczek T.,Young D.,6,4,2016,4,7
Lopez F.,Lacko L.,7,6,2016,4,7
Lopez F.,Lacko L.,6,1,2016,4,7
Sock J.,Barton M.,6,2,2016,4,7
Sock J.,Barton M.,7,6,2016,4,7
Baghdatis M.,Verdasco F.,6,4,2016,4,8
Baghdatis M.,Verdasco F.,6,3,2016,4,8
Monaco J.,Querrey S.,6,4,2016,4,8
Monaco J.,Querrey S.,6,4,2016,4,8
Lopez F.,Smyczek T.,6,2,2016,4,8
Lopez F.,Smyczek T.,6,3,2016,4,8
Isner J.,Chung H.,7,6,2016,4,9
Isner J.,Chung H.,6,4,2016,4,9
Sock J.,Baghdatis M.,6,4,2016,4,9
Sock J.,Baghdatis M.,6,4,2016,4,9
Monaco J.,Lopez F.,6,4,2016,4,9
Monaco J.,Lopez F.,6,2,2016,4,9
Sock J.,Isner J.,7,6,2016,4,9
Sock J.,Isner J.,6,3,2016,4,9
Monaco J.,Sock J.,3,6,2016,4,10
Monaco J.,Sock J.,6,3,2016,4,10
Monaco J.,Sock J.,7,5,2016,4,10
Gonzalez M.,Munoz De La Nava D.,6,1,2016,4,4
Gonzalez M.,Munoz De La Nava D.,6,4,2016,4,4
Montanes A.,Skugor F.,6,4,2016,4,4
Montanes A.,Skugor F.,6,4,2016,4,4
Bagnis F.,Ouahab L.,7,6,2016,4,4
Bagnis F.,Ouahab L.,6,2,2016,4,4
Mektic N.,El Amrani R.,7,5,2016,4,4
Mektic N.,El Amrani R.,6,3,2016,4,4
Istomin D.,Giustino L.,7,6,2016,4,5
Istomin D.,Giustino L.,6,4,2016,4,5
Gimeno-Traver D.,Gabashvili T.,6,3,2016,4,5
Gimeno-Traver D.,Gabashvili T.,6,4,2016,4,5
Vesely J.,Cervantes I.,6,1,2016,4,5
Vesely J.,Cervantes I.,6,3,2016,4,5
Bolelli S.,Daniel T.,7,5,2016,4,5
Bolelli S.,Daniel T.,6,4,2016,4,5
Mathieu P.H.,Ramos-Vinolas A.,7,5,2016,4,5
Mathieu P.H.,Ramos-Vinolas A.,6,3,2016,4,5
Almagro N.,Albot R.,6,4,2016,4,5
Almagro N.,Albot R.,6,3,2016,4,5
De Bakker T.,Ahouda A.,7,5,2016,4,5
De Bakker T.,Ahouda A.,7,6,2016,4,5
Carreno Busta P.,Donskoy E.,6,2,2016,4,6
Carreno Busta P.,Donskoy E.,6,3,2016,4,6
Montanes A.,Gimeno-Traver D.,6,4,2016,4,6
Montanes A.,Gimeno-Traver D.,6,4,2016,4,6
Bagnis F.,Sousa J.,6,2,2016,4,6
Bagnis F.,Sousa J.,6,4,2016,4,6
Mathieu P.H.,Gonzalez M.,7,6,2016,4,6
Mathieu P.H.,Gonzalez M.,6,0,2016,4,6
Vesely J.,Mektic N.,6,7,2016,4,7
Vesely J.,Mektic N.,6,3,2016,4,7
Vesely J.,Mektic N.,7,6,2016,4,7
Carreno Busta P.,Istomin D.,6,3,2016,4,7
Carreno Busta P.,Istomin D.,7,6,2016,4,7
Garcia-Lopez G.,Almagro N.,1,6,2016,4,7
Garcia-Lopez G.,Almagro N.,6,3,2016,4,7
Garcia-Lopez G.,Almagro N.,6,4,2016,4,7
Delbonis F.,De Bakker T.,6,4,2016,4,7
Delbonis F.,De Bakker T.,6,4,2016,4,7
Montanes A.,Bagnis F.,6,1,2016,4,8
Montanes A.,Bagnis F.,7,5,2016,4,8
Coric B.,Mathieu P.H.,6,7,2016,4,8
Coric B.,Mathieu P.H.,6,3,2016,4,8
Coric B.,Mathieu P.H.,6,4,2016,4,8
Delbonis F.,Carreno Busta P.,7,5,2016,4,8
Delbonis F.,Carreno Busta P.,6,2,2016,4,8
Vesely J.,Garcia-Lopez G.,6,4,2016,4,8
Vesely J.,Garcia-Lopez G.,7,6,2016,4,8
Delbonis F.,Montanes A.,6,4,2016,4,9
Delbonis F.,Montanes A.,6,3,2016,4,9
Coric B.,Vesely J.,7,6,2016,4,9
Coric B.,Vesely J.,7,6,2016,4,9
Delbonis F.,Coric B.,6,2,2016,4,10
Delbonis F.,Coric B.,6,4,2016,4,10
Chardy J.,Kuznetsov An.,7,6,2016,4,10
Chardy J.,Kuznetsov An.,7,5,2016,4,10
Simon G.,Troicki V.,6,3,2016,4,10
Simon G.,Troicki V.,6,4,2016,4,10
Zverev A.,Rublev A.,6,1,2016,4,11
Zverev A.,Rublev A.,6,3,2016,4,11
Bautista Agut R.,Ramos-Vinolas A.,6,4,2016,4,11
Bautista Agut R.,Ramos-Vinolas A.,7,6,2016,4,11
Garcia-Lopez G.,Bellucci T.,7,5,2016,4,11
Garcia-Lopez G.,Bellucci T.,6,1,2016,4,11
Bedene A.,Rosol L.,6,2,2016,4,11
Bedene A.,Rosol L.,6,3,2016,4,11
Monfils G.,Muller G.,7,5,2016,4,11
Monfils G.,Muller G.,6,0,2016,4,11
Herbert P.H,Pella G.,6,3,2016,4,11
Herbert P.H,Pella G.,6,4,2016,4,11
Dimitrov G.,Krajinovic F.,6,3,2016,4,11
Dimitrov G.,Krajinovic F.,6,2,2016,4,11
Gasquet R.,Almagro N.,6,4,2016,4,11
Gasquet R.,Almagro N.,6,0,2016,4,11
Carreno Busta P.,Robert S.,6,3,2016,4,11
Carreno Busta P.,Robert S.,6,1,2016,4,11
Raonic M.,Cecchinato M.,6,3,2016,4,11
Raonic M.,Cecchinato M.,7,5,2016,4,11
Paire B.,Cervantes I.,4,6,2016,4,11
Paire B.,Cervantes I.,6,2,2016,4,11
Paire B.,Cervantes I.,7,6,2016,4,11
Thiem D.,Struff J.L.,1,6,2016,4,11
Thiem D.,Struff J.L.,6,3,2016,4,11
Thiem D.,Struff J.L.,6,4,2016,4,11
Pouille L.,Mahut N.,7,6,2016,4,11
Pouille L.,Mahut N.,6,3,2016,4,11
Cuevas P.,Gimeno-Traver D.,7,6,2016,4,12
Cuevas P.,Gimeno-Traver D.,6,7,2016,4,12
Cuevas P.,Gimeno-Traver D.,7,6,2016,4,12
Sousa J.,Karlovic I.,6,3,2016,4,12
Sousa J.,Karlovic I.,7,6,2016,4,12
Vesely J.,Gabashvili T.,3,6,2016,4,12
Vesely J.,Gabashvili T.,7,5,2016,4,12
Vesely J.,Gabashvili T.,7,5,2016,4,12
Dzumhur D.,Haase R.,6,2,2016,4,12
Dzumhur D.,Haase R.,6,0,2016,4,12
Kohlschreiber P.,Coric B.,6,4,2016,4,12
Kohlschreiber P.,Coric B.,6,4,2016,4,12
Daniel T.,Mannarino A.,6,3,2016,4,12
Daniel T.,Mannarino A.,6,4,2016,4,12
Goffin D.,Lopez F.,7,5,2016,4,12
Goffin D.,Lopez F.,6,0,2016,4,12
Verdasco F.,Delbonis F.,6,0,2016,4,12
Verdasco F.,Delbonis F.,6,3,2016,4,12
Lorenzi P.,Fognini F.,2,6,2016,4,12
Lorenzi P.,Fognini F.,6,0,2016,4,12
Lorenzi P.,Fognini F.,6,1,2016,4,12
Simon G.,Dimitrov G.,6,4,2016,4,12
Simon G.,Dimitrov G.,6,3,2016,4,12
Murray A.,Herbert P.H,6,2,2016,4,12
Murray A.,Herbert P.H,4,6,2016,4,12
Murray A.,Herbert P.H,6,3,2016,4,12
Federer R.,Garcia-Lopez G.,6,3,2016,4,12
Federer R.,Garcia-Lopez G.,6,4,2016,4,12
Tsonga J.W.,Carreno Busta P.,7,6,2016,4,12
Tsonga J.W.,Carreno Busta P.,7,6,2016,4,12
Bautista Agut R.,Chardy J.,6,3,2016,4,12
Bautista Agut R.,Chardy J.,5,7,2016,4,12
Bautista Agut R.,Chardy J.,7,5,2016,4,12
Dzumhur D.,Berdych T.,6,4,2016,4,13
Dzumhur D.,Berdych T.,6,7,2016,4,13
Dzumhur D.,Berdych T.,6,3,2016,4,13
Wawrinka S.,Kohlschreiber P.,7,6,2016,4,13
Wawrinka S.,Kohlschreiber P.,7,5,2016,4,13
Paire B.,Sousa J.,6,4,2016,4,13
Paire B.,Sousa J.,6,3,2016,4,13
Thiem D.,Daniel T.,4,6,2016,4,13
Thiem D.,Daniel T.,6,2,2016,4,13
Thiem D.,Daniel T.,6,0,2016,4,13
Nadal R.,Bedene A.,6,3,2016,4,13
Nadal R.,Bedene A.,6,3,2016,4,13
Raonic M.,Cuevas P.,7,5,2016,4,13
Raonic M.,Cuevas P.,2,6,2016,4,13
Raonic M.,Cuevas P.,7,6,2016,4,13
Goffin D.,Verdasco F.,7,6,2016,4,13
Goffin D.,Verdasco F.,2,6,2016,4,13
Goffin D.,Verdasco F.,7,6,2016,4,13
Vesely J.,Djokovic N.,6,4,2016,4,13
Vesely J.,Djokovic N.,2,6,2016,4,13
Vesely J.,Djokovic N.,6,4,2016,4,13
Pouille L.,Gasquet R.,4,6,2016,4,13
Pouille L.,Gasquet R.,7,5,2016,4,13
Pouille L.,Gasquet R.,6,1,2016,4,13
Monfils G.,Lorenzi P.,6,2,2016,4,13
Monfils G.,Lorenzi P.,6,4,2016,4,13
Granollers M.,Zverev A.,6,4,2016,4,13
Granollers M.,Zverev A.,4,6,2016,4,13
Granollers M.,Zverev A.,6,3,2016,4,13
Raonic M.,Dzumhur D.,6,3,2016,4,14
Raonic M.,Dzumhur D.,4,6,2016,4,14
Raonic M.,Dzumhur D.,7,6,2016,4,14
Murray A.,Paire B.,2,6,2016,4,14
Murray A.,Paire B.,7,5,2016,4,14
Murray A.,Paire B.,7,5,2016,4,14
Wawrinka S.,Simon G.,6,1,2016,4,14
Wawrinka S.,Simon G.,6,2,2016,4,14
Nadal R.,Thiem D.,7,5,2016,4,14
Nadal R.,Thiem D.,6,3,2016,4,14
Monfils G.,Vesely J.,6,1,2016,4,14
Monfils G.,Vesely J.,6,2,2016,4,14
Federer R.,Bautista Agut R.,6,2,2016,4,14
Federer R.,Bautista Agut R.,6,4,2016,4,14
Granollers M.,Goffin D.,7,6,2016,4,14
Granollers M.,Goffin D.,6,4,2016,4,14
Tsonga J.W.,Pouille L.,6,4,2016,4,14
Tsonga J.W.,Pouille L.,6,4,2016,4,14
Murray A.,Raonic M.,6,2,2016,4,15
Murray A.,Raonic M.,6,0,2016,4,15
Nadal R.,Wawrinka S.,6,1,2016,4,15
Nadal R.,Wawrinka S.,6,4,2016,4,15
Tsonga J.W.,Federer R.,3,6,2016,4,15
Tsonga J.W.,Federer R.,6,2,2016,4,15
Tsonga J.W.,Federer R.,7,5,2016,4,15
Monfils G.,Granollers M.,6,2,2016,4,15
Monfils G.,Granollers M.,6,4,2016,4,15
Nadal R.,Murray A.,2,6,2016,4,16
Nadal R.,Murray A.,6,4,2016,4,16
Nadal R.,Murray A.,6,2,2016,4,16
Monfils G.,Tsonga J.W.,6,1,2016,4,16
Monfils G.,Tsonga J.W.,6,3,2016,4,16
Nadal R.,Monfils G.,7,5,2016,4,17
Nadal R.,Monfils G.,5,7,2016,4,17
Nadal R.,Monfils G.,6,0,2016,4,17
Donskoy E.,Bagnis F.,7,5,2016,4,18
Donskoy E.,Bagnis F.,7,6,2016,4,18
Jaziri M.,Chung H.,6,3,2016,4,18
Jaziri M.,Chung H.,6,4,2016,4,18
Estrella Burgos V.,Kukushkin M.,3,6,2016,4,18
Estrella Burgos V.,Kukushkin M.,6,2,2016,4,18
Estrella Burgos V.,Kukushkin M.,6,2,2016,4,18
Stepanek R.,Giraldo S.,6,4,2016,4,18
Stepanek R.,Giraldo S.,7,5,2016,4,18
Cervantes I.,Skugor F.,6,3,2016,4,18
Cervantes I.,Skugor F.,6,4,2016,4,18
Khachanov K.,Bedene A.,3,6,2016,4,18
Khachanov K.,Bedene A.,6,3,2016,4,18
Khachanov K.,Bedene A.,7,6,2016,4,18
Montanes A.,Carballes Baena R.,6,3,2016,4,18
Montanes A.,Carballes Baena R.,6,3,2016,4,18
Gabashvili T.,Almagro N.,1,6,2016,4,18
Gabashvili T.,Almagro N.,7,6,2016,4,18
Gabashvili T.,Almagro N.,6,2,2016,4,18
Zverev A.,Struff J.L.,6,4,2016,4,18
Zverev A.,Struff J.L.,6,3,2016,4,18
Fucsovics M.,Gulbis E.,5,7,2016,4,19
Fucsovics M.,Gulbis E.,6,4,2016,4,19
Fucsovics M.,Gulbis E.,6,1,2016,4,19
Carreno Busta P.,Istomin D.,7,5,2016,4,19
Carreno Busta P.,Istomin D.,7,5,2016,4,19
Youzhny M.,Ram R.,6,2,2016,4,19
Youzhny M.,Ram R.,6,2,2016,4,19
Dodig I.,Cachin P.,5,7,2016,4,19
Dodig I.,Cachin P.,6,2,2016,4,19
Dodig I.,Cachin P.,6,4,2016,4,19
Granollers M.,Munoz De La Nava D.,6,4,2016,4,19
Granollers M.,Munoz De La Nava D.,6,3,2016,4,19
De Bakker T.,Ymer E.,6,4,2016,4,19
De Bakker T.,Ymer E.,6,7,2016,4,19
De Bakker T.,Ymer E.,6,3,2016,4,19
Ramos-Vinolas A.,Munar J.,6,3,2016,4,19
Ramos-Vinolas A.,Munar J.,6,2,2016,4,19
Dolgopolov O.,Donskoy E.,4,6,2016,4,19
Dolgopolov O.,Donskoy E.,7,6,2016,4,19
Dolgopolov O.,Donskoy E.,6,4,2016,4,19
Khachanov K.,Bautista Agut R.,6,2,2016,4,19
Khachanov K.,Bautista Agut R.,6,7,2016,4,19
Khachanov K.,Bautista Agut R.,6,3,2016,4,19
Paire B.,Gabashvili T.,6,2,2016,4,19
Paire B.,Gabashvili T.,7,5,2016,4,19
Chardy J.,Estrella Burgos V.,7,5,2016,4,19
Chardy J.,Estrella Burgos V.,6,2,2016,4,19
Fognini F.,Youzhny M.,3,6,2016,4,20
Fognini F.,Youzhny M.,6,0,2016,4,20
Fognini F.,Youzhny M.,6,1,2016,4,20
Jaziri M.,Olivo R.,6,1,2016,4,20
Jaziri M.,Olivo R.,4,6,2016,4,20
Jaziri M.,Olivo R.,6,3,2016,4,20
Zverev A.,Bellucci T.,6,3,2016,4,20
Zverev A.,Bellucci T.,6,7,2016,4,20
Zverev A.,Bellucci T.,7,5,2016,4,20
Kohlschreiber P.,Carreno Busta P.,6,2,2016,4,20
Kohlschreiber P.,Carreno Busta P.,6,1,2016,4,20
Troicki V.,Fucsovics M.,6,4,2016,4,20
Troicki V.,Fucsovics M.,1,6,2016,4,20
Troicki V.,Fucsovics M.,6,0,2016,4,20
Nishikori K.,De Bakker T.,6,4,2016,4,20
Nishikori K.,De Bakker T.,6,2,2016,4,20
Montanes A.,Sousa J.,6,1,2016,4,20
Montanes A.,Sousa J.,6,3,2016,4,20
Nadal R.,Granollers M.,6,3,2016,4,20
Nadal R.,Granollers M.,6,2,2016,4,20
Kuznetsov An.,Cervantes I.,7,6,2016,4,20
Kuznetsov An.,Cervantes I.,6,4,2016,4,20
Stepanek R.,Roger-Vasselin E.,6,7,2016,4,20
Stepanek R.,Roger-Vasselin E.,6,1,2016,4,20
Stepanek R.,Roger-Vasselin E.,6,4,2016,4,20
Lopez F.,Dodig I.,7,6,2016,4,20
Lopez F.,Dodig I.,6,4,2016,4,20
Cuevas P.,Ramos-Vinolas A.,6,4,2016,4,20
Cuevas P.,Ramos-Vinolas A.,7,5,2016,4,20
Nadal R.,Montanes A.,6,2,2016,4,21
Nadal R.,Montanes A.,6,2,2016,4,21
Fognini F.,Troicki V.,6,3,2016,4,21
Fognini F.,Troicki V.,6,2,2016,4,21
Jaziri M.,Zverev A.,7,6,2016,4,21
Jaziri M.,Zverev A.,6,4,2016,4,21
Nishikori K.,Chardy J.,6,3,2016,4,21
Nishikori K.,Chardy J.,7,5,2016,4,21
Paire B.,Cuevas P.,6,2,2016,4,21
Paire B.,Cuevas P.,6,4,2016,4,21
Dolgopolov O.,Khachanov K.,6,4,2016,4,21
Dolgopolov O.,Khachanov K.,7,5,2016,4,21
Kuznetsov An.,Stepanek R.,6,2,2016,4,21
Kuznetsov An.,Stepanek R.,6,4,2016,4,21
Kohlschreiber P.,Lopez F.,6,7,2016,4,21
Kohlschreiber P.,Lopez F.,7,5,2016,4,21
Kohlschreiber P.,Lopez F.,6,3,2016,4,21
Paire B.,Jaziri M.,3,6,2016,4,22
Paire B.,Jaziri M.,7,5,2016,4,22
Paire B.,Jaziri M.,6,1,2016,4,22
Nishikori K.,Dolgopolov O.,7,5,2016,4,22
Nishikori K.,Dolgopolov O.,6,0,2016,4,22
Nadal R.,Fognini F.,6,2,2016,4,22
Nadal R.,Fognini F.,7,6,2016,4,22
Kohlschreiber P.,Kuznetsov An.,6,3,2016,4,22
Kohlschreiber P.,Kuznetsov An.,6,1,2016,4,22
Nishikori K.,Paire B.,6,3,2016,4,23
Nishikori K.,Paire B.,6,2,2016,4,23
Nadal R.,Kohlschreiber P.,6,3,2016,4,23
Nadal R.,Kohlschreiber P.,6,3,2016,4,23
Nadal R.,Nishikori K.,6,4,2016,4,24
Nadal R.,Nishikori K.,7,5,2016,4,24
Edmund K.,Rosol L.,7,6,2016,4,18
Edmund K.,Rosol L.,7,6,2016,4,18
Pella G.,Ungur A.,7,5,2016,4,18
Pella G.,Ungur A.,6,2,2016,4,18
Daniel T.,Linzer M.,6,2,2016,4,18
Daniel T.,Linzer M.,6,0,2016,4,18
Dzumhur D.,Copil M.,6,1,2016,4,18
Dzumhur D.,Copil M.,3,6,2016,4,18
Dzumhur D.,Copil M.,6,2,2016,4,18
Pouille L.,Lajovic D.,6,3,2016,4,19
Pouille L.,Lajovic D.,6,4,2016,4,19
Lorenzi P.,Schwartzman D.,6,3,2016,4,19
Lorenzi P.,Schwartzman D.,6,4,2016,4,19
Gimeno-Traver D.,Mannarino A.,3,6,2016,4,19
Gimeno-Traver D.,Mannarino A.,6,4,2016,4,19
Gimeno-Traver D.,Mannarino A.,6,4,2016,4,19
Cecchinato M.,Baghdatis M.,6,2,2016,4,19
Cecchinato M.,Baghdatis M.,6,4,2016,4,19
Haase R.,Arnaboldi A.,7,6,2016,4,19
Haase R.,Arnaboldi A.,6,4,2016,4,19
Marchenko I.,Sela D.,6,4,2016,4,19
Marchenko I.,Sela D.,4,6,2016,4,19
Marchenko I.,Sela D.,6,4,2016,4,19
Verdasco F.,Setkic A.,6,7,2016,4,19
Verdasco F.,Setkic A.,6,1,2016,4,19
Verdasco F.,Setkic A.,7,5,2016,4,19
Albot R.,Mathieu P.H.,7,6,2016,4,19
Albot R.,Mathieu P.H.,2,6,2016,4,19
Albot R.,Mathieu P.H.,6,1,2016,4,19
Cecchinato M.,Dzumhur D.,6,3,2016,4,21
Cecchinato M.,Dzumhur D.,7,6,2016,4,21
Pella G.,Gimeno-Traver D.,6,1,2016,4,21
Pella G.,Gimeno-Traver D.,3,6,2016,4,21
Pella G.,Gimeno-Traver D.,6,2,2016,4,21
Pouille L.,Karlovic I.,6,3,2016,4,21
Pouille L.,Karlovic I.,6,4,2016,4,21
Garcia-Lopez G.,Edmund K.,6,3,2016,4,21
Garcia-Lopez G.,Edmund K.,6,3,2016,4,21
Delbonis F.,Marchenko I.,7,5,2016,4,21
Delbonis F.,Marchenko I.,6,2,2016,4,21
Lorenzi P.,Daniel T.,6,2,2016,4,21
Lorenzi P.,Daniel T.,6,0,2016,4,21
Haase R.,Tomic B.,7,6,2016,4,21
Haase R.,Tomic B.,5,7,2016,4,21
Haase R.,Tomic B.,6,3,2016,4,21
Verdasco F.,Albot R.,6,3,2016,4,21
Verdasco F.,Albot R.,6,1,2016,4,21
Delbonis F.,Cecchinato M.,6,2,2016,4,22
Delbonis F.,Cecchinato M.,6,2,2016,4,22
Pouille L.,Lorenzi P.,4,6,2016,4,22
Pouille L.,Lorenzi P.,6,4,2016,4,22
Pouille L.,Lorenzi P.,7,5,2016,4,22
Garcia-Lopez G.,Pella G.,7,6,2016,4,22
Garcia-Lopez G.,Pella G.,3,6,2016,4,22
Garcia-Lopez G.,Pella G.,7,6,2016,4,22
Verdasco F.,Haase R.,7,6,2016,4,22
Verdasco F.,Haase R.,6,3,2016,4,22
Pouille L.,Delbonis F.,7,6,2016,4,23
Pouille L.,Delbonis F.,6,3,2016,4,23
Verdasco F.,Garcia-Lopez G.,6,3,2016,4,23
Verdasco F.,Garcia-Lopez G.,3,6,2016,4,23
Verdasco F.,Garcia-Lopez G.,6,2,2016,4,23
Verdasco F.,Pouille L.,6,3,2016,4,24
Verdasco F.,Pouille L.,6,2,2016,4,24
Mayer L.,Sousa P.,6,1,2016,4,25
Mayer L.,Sousa P.,6,4,2016,4,25
Robert S.,Fabbiano T.,6,2,2016,4,25
Robert S.,Fabbiano T.,6,2,2016,4,25
Almagro N.,Silva F.,6,3,2016,4,25
Almagro N.,Silva F.,6,2,2016,4,25
Coric B.,Arnaboldi A.,6,4,2016,4,25
Coric B.,Arnaboldi A.,6,1,2016,4,25
Edmund K.,Gimeno-Traver D.,6,3,2016,4,26
Edmund K.,Gimeno-Traver D.,7,5,2016,4,26
Dutra Silva R.,Becker B.,6,4,2016,4,26
Dutra Silva R.,Becker B.,6,1,2016,4,26
Garcia-Lopez G.,Berrer M.,6,3,2016,4,26
Garcia-Lopez G.,Berrer M.,7,6,2016,4,26
Daniel T.,Diez S.,7,5,2016,4,26
Daniel T.,Diez S.,6,1,2016,4,26
Cervantes I.,Munoz De La Nava D.,6,4,2016,4,26
Cervantes I.,Munoz De La Nava D.,6,1,2016,4,26
Mathieu P.H.,Elias G.,6,3,2016,4,26
Mathieu P.H.,Elias G.,6,4,2016,4,26
Lorenzi P.,Ymer E.,7,6,2016,4,26
Lorenzi P.,Ymer E.,6,3,2016,4,26
Carreno Busta P.,Verdasco F.,6,1,2016,4,27
Carreno Busta P.,Verdasco F.,6,3,2016,4,27
Garcia-Lopez G.,Robert S.,6,3,2016,4,27
Garcia-Lopez G.,Robert S.,7,6,2016,4,27
Coric B.,Dutra Silva R.,6,3,2016,4,27
Coric B.,Dutra Silva R.,4,6,2016,4,27
Coric B.,Dutra Silva R.,6,1,2016,4,27
Kyrgios N.,Cervantes I.,7,6,2016,4,27
Kyrgios N.,Cervantes I.,7,5,2016,4,27
Paire B.,Edmund K.,6,7,2016,4,27
Paire B.,Edmund K.,6,3,2016,4,27
Paire B.,Edmund K.,6,3,2016,4,27
Carreno Busta P.,Daniel T.,6,4,2016,4,28
Carreno Busta P.,Daniel T.,7,5,2016,4,28
Almagro N.,Sousa J.,4,6,2016,4,28
Almagro N.,Sousa J.,6,1,2016,4,28
Almagro N.,Sousa J.,6,2,2016,4,28
Simon G.,Mathieu P.H.,3,6,2016,4,28
Simon G.,Mathieu P.H.,6,2,2016,4,28
Simon G.,Mathieu P.H.,6,1,2016,4,28
Mayer L.,Lorenzi P.,7,6,2016,4,28
Mayer L.,Lorenzi P.,6,4,2016,4,28
Paire B.,Garcia-Lopez G.,7,6,2016,4,29
Paire B.,Garcia-Lopez G.,6,2,2016,4,29
Carreno Busta P.,Simon G.,6,3,2016,4,29
Carreno Busta P.,Simon G.,6,4,2016,4,29
Almagro N.,Mayer L.,6,4,2016,4,29
Almagro N.,Mayer L.,7,6,2016,4,29
Kyrgios N.,Coric B.,6,4,2016,4,29
Kyrgios N.,Coric B.,6,4,2016,4,29
Carreno Busta P.,Paire B.,6,3,2016,4,30
Carreno Busta P.,Paire B.,6,3,2016,4,30
Almagro N.,Kyrgios N.,6,3,2016,4,30
Almagro N.,Kyrgios N.,7,5,2016,4,30
Almagro N.,Carreno Busta P.,6,7,2016,5,1
Almagro N.,Carreno Busta P.,7,6,2016,5,1
Almagro N.,Carreno Busta P.,6,3,2016,5,1
Ungur A.,Krajinovic F.,6,3,2016,4,25
Ungur A.,Krajinovic F.,6,3,2016,4,25
Schwartzman D.,Bagnis F.,6,1,2016,4,25
Schwartzman D.,Bagnis F.,6,4,2016,4,25
Sela D.,Rublev A.,6,3,2016,4,25
Sela D.,Rublev A.,6,2,2016,4,25
Carballes Baena R.,Ilhan M.,6,2,2016,4,25
Carballes Baena R.,Ilhan M.,6,4,2016,4,25
Lajovic D.,Olivo R.,7,5,2016,4,25
Lajovic D.,Olivo R.,6,4,2016,4,25
Ramos-Vinolas A.,Mannarino A.,7,5,2016,4,25
Ramos-Vinolas A.,Mannarino A.,6,1,2016,4,25
Vesely J.,De Bakker T.,6,3,2016,4,26
Vesely J.,De Bakker T.,7,5,2016,4,26
Chung H.,Berlocq C.,6,2,2016,4,26
Chung H.,Berlocq C.,6,3,2016,4,26
Khachanov K.,Bedene A.,6,4,2016,4,26
Khachanov K.,Bedene A.,6,7,2016,4,26
Khachanov K.,Bedene A.,6,4,2016,4,26
Granollers M.,Ilkel C.,6,1,2016,4,26
Granollers M.,Ilkel C.,7,6,2016,4,26
Dzumhur D.,Gabashvili T.,6,4,2016,4,26
Dzumhur D.,Gabashvili T.,6,2,2016,4,26
Marchenko I.,Gonzalez M.,6,3,2016,4,27
Marchenko I.,Gonzalez M.,3,6,2016,4,27
Marchenko I.,Gonzalez M.,6,1,2016,4,27
Delbonis F.,Sela D.,6,3,2016,4,27
Delbonis F.,Sela D.,2,6,2016,4,27
Delbonis F.,Sela D.,6,4,2016,4,27
Ramos-Vinolas A.,Khachanov K.,4,6,2016,4,27
Ramos-Vinolas A.,Khachanov K.,6,1,2016,4,27
Ramos-Vinolas A.,Khachanov K.,6,0,2016,4,27
Dimitrov G.,Ungur A.,7,5,2016,4,27
Dimitrov G.,Ungur A.,4,6,2016,4,27
Dimitrov G.,Ungur A.,7,5,2016,4,27
Vesely J.,Carballes Baena R.,6,7,2016,4,27
Vesely J.,Carballes Baena R.,6,2,2016,4,27
Vesely J.,Carballes Baena R.,6,2,2016,4,27
Dzumhur D.,Marchenko I.,6,3,2016,4,28
Dzumhur D.,Marchenko I.,5,7,2016,4,28
Dzumhur D.,Marchenko I.,6,3,2016,4,28
Schwartzman D.,Tomic B.,6,2,2016,4,28
Schwartzman D.,Tomic B.,6,2,2016,4,28
Karlovic I.,Lajovic D.,7,6,2016,4,28
Karlovic I.,Lajovic D.,7,6,2016,4,28
Granollers M.,Chung H.,6,3,2016,4,28
Granollers M.,Chung H.,6,4,2016,4,28
Schwartzman D.,Dzumhur D.,5,7,2016,4,29
Schwartzman D.,Dzumhur D.,7,6,2016,4,29
Schwartzman D.,Dzumhur D.,6,2,2016,4,29
Delbonis F.,Ramos-Vinolas A.,7,6,2016,4,29
Delbonis F.,Ramos-Vinolas A.,6,4,2016,4,29
Dimitrov G.,Vesely J.,7,6,2016,4,29
Dimitrov G.,Vesely J.,6,1,2016,4,29
Karlovic I.,Granollers M.,7,6,2016,4,29
Karlovic I.,Granollers M.,6,7,2016,4,29
Karlovic I.,Granollers M.,6,4,2016,4,29
Dimitrov G.,Karlovic I.,7,6,2016,4,30
Dimitrov G.,Karlovic I.,7,6,2016,4,30
Schwartzman D.,Delbonis F.,6,7,2016,4,30
Schwartzman D.,Delbonis F.,6,3,2016,4,30
Schwartzman D.,Delbonis F.,6,2,2016,4,30
Schwartzman D.,Dimitrov G.,6,7,2016,5,1
Schwartzman D.,Dimitrov G.,7,6,2016,5,1
Schwartzman D.,Dimitrov G.,6,0,2016,5,1
Giraldo S.,Zverev M.,7,5,2016,4,25
Giraldo S.,Zverev M.,7,6,2016,4,25
Rosol L.,Istomin D.,6,7,2016,4,25
Rosol L.,Istomin D.,6,4,2016,4,25
Rosol L.,Istomin D.,7,6,2016,4,25
